episode,loss,accuracy
746,1.0011117458343506,0.574999988079071
747,1.0544629096984863,0.5250000357627869
748,0.9821399450302124,0.675000011920929
749,1.1763675212860107,0.5250000357627869
750,0.9947225451469421,0.6500000357627869
751,1.1524989604949951,0.5250000357627869
752,0.9460641145706177,0.6500000357627869
753,1.037463903427124,0.42500001192092896
754,0.9817641377449036,0.6500000357627869
755,0.8788398504257202,0.699999988079071
756,1.14701247215271,0.574999988079071
757,0.9823447465896606,0.550000011920929
758,1.0118567943572998,0.5
759,1.1831508874893188,0.550000011920929
760,0.9828492999076843,0.550000011920929
761,0.9232447743415833,0.574999988079071
762,1.2447010278701782,0.4000000059604645
763,1.131471872329712,0.4749999940395355
764,0.756010115146637,0.7750000357627869
765,1.1026718616485596,0.574999988079071
766,1.0708364248275757,0.45000001788139343
767,1.1842973232269287,0.550000011920929
768,1.072277307510376,0.5250000357627869
769,1.1593700647354126,0.550000011920929
770,1.1355931758880615,0.42500001192092896
771,1.0368378162384033,0.5
772,1.0753222703933716,0.4749999940395355
773,0.939921498298645,0.574999988079071
774,1.1279892921447754,0.550000011920929
775,1.3744169473648071,0.4000000059604645
776,1.0114537477493286,0.4749999940395355
777,0.9617832899093628,0.550000011920929
778,1.147980809211731,0.550000011920929
779,1.1566619873046875,0.5250000357627869
780,1.151399850845337,0.5
781,1.0174076557159424,0.550000011920929
782,0.8958148956298828,0.6000000238418579
783,1.0699639320373535,0.45000001788139343
784,1.1234982013702393,0.5
785,0.9483994245529175,0.7250000238418579
786,0.9226642847061157,0.574999988079071
787,1.133543848991394,0.5
788,1.1360371112823486,0.45000001788139343
789,1.035300612449646,0.5
790,0.8851019740104675,0.6500000357627869
791,1.0689291954040527,0.5
792,1.0619761943817139,0.550000011920929
793,1.0268057584762573,0.6000000238418579
794,0.8494377136230469,0.675000011920929
795,0.9340084195137024,0.574999988079071
796,1.2401158809661865,0.550000011920929
797,1.1503493785858154,0.42500001192092896
798,1.0439122915267944,0.6000000238418579
799,1.1912572383880615,0.5
800,1.0744960308074951,0.6000000238418579
801,1.189860463142395,0.625
802,1.168318510055542,0.4000000059604645
803,1.184016466140747,0.42500001192092896
804,1.0640677213668823,0.4749999940395355
805,1.1955128908157349,0.45000001788139343
806,1.172738790512085,0.625
807,0.9588340520858765,0.550000011920929
808,1.031102180480957,0.5
809,1.0564539432525635,0.5
810,1.0390013456344604,0.574999988079071
811,1.2785227298736572,0.5250000357627869
812,1.067986249923706,0.550000011920929
813,1.1889400482177734,0.4000000059604645
814,1.011489748954773,0.699999988079071
815,0.8745802044868469,0.675000011920929
816,1.0522942543029785,0.4749999940395355
817,1.0061008930206299,0.574999988079071
818,0.8885670900344849,0.625
819,1.067071557044983,0.5250000357627869
820,1.4154393672943115,0.375
821,1.046668529510498,0.6000000238418579
822,0.8407195806503296,0.75
823,1.1580592393875122,0.45000001788139343
824,1.2661501169204712,0.42500001192092896
825,1.1067860126495361,0.5250000357627869
826,1.1750926971435547,0.5250000357627869
827,1.1686806678771973,0.375
828,0.9660828709602356,0.699999988079071
829,1.120017647743225,0.4000000059604645
830,0.9500168561935425,0.6000000238418579
831,1.1652777194976807,0.5250000357627869
832,1.3836028575897217,0.375
833,0.8972582817077637,0.7250000238418579
834,0.9651311635971069,0.5
835,1.1153755187988281,0.4000000059604645
836,1.054426908493042,0.4749999940395355
837,1.0688666105270386,0.5
838,0.935346245765686,0.675000011920929
839,0.988533616065979,0.574999988079071
840,1.0525524616241455,0.550000011920929
841,1.0925631523132324,0.5
842,0.8955893516540527,0.5250000357627869
843,1.0886831283569336,0.6000000238418579
844,0.9809178113937378,0.550000011920929
845,0.9905861020088196,0.5
846,0.9499038457870483,0.5250000357627869
847,1.0310090780258179,0.4749999940395355
848,0.9557469487190247,0.550000011920929
849,1.1291606426239014,0.45000001788139343
850,1.017040491104126,0.375
851,1.0332908630371094,0.5250000357627869
852,1.021331548690796,0.550000011920929
853,0.9034518003463745,0.7250000238418579
854,1.0735735893249512,0.625
855,0.8421028256416321,0.6000000238418579
856,1.1619977951049805,0.45000001788139343
857,1.002197265625,0.550000011920929
858,1.0459229946136475,0.5250000357627869
859,0.9971896409988403,0.5250000357627869
860,1.1183477640151978,0.5
861,0.9531733393669128,0.6000000238418579
862,1.035902500152588,0.574999988079071
863,1.0443121194839478,0.5250000357627869
864,1.0871531963348389,0.45000001788139343
865,0.8884574770927429,0.625
866,0.9836843609809875,0.550000011920929
867,0.9030183553695679,0.6500000357627869
868,1.2815327644348145,0.4000000059604645
869,0.9970391988754272,0.6000000238418579
870,1.0018539428710938,0.550000011920929
871,1.0363255739212036,0.6000000238418579
872,0.904002845287323,0.6500000357627869
873,1.018766164779663,0.5250000357627869
874,1.0612930059432983,0.625
875,1.2373297214508057,0.5250000357627869
876,1.1070482730865479,0.4749999940395355
877,0.9647812843322754,0.550000011920929
878,0.91259765625,0.550000011920929
879,1.0612452030181885,0.6500000357627869
880,1.2004368305206299,0.4749999940395355
881,0.9136765599250793,0.7250000238418579
882,0.9705732464790344,0.625
883,1.0056631565093994,0.550000011920929
884,0.9550538063049316,0.574999988079071
885,0.8413749933242798,0.675000011920929
886,1.1212518215179443,0.4749999940395355
887,1.032167673110962,0.6000000238418579
888,1.1689292192459106,0.5
889,0.9585781097412109,0.574999988079071
890,0.9700189828872681,0.5250000357627869
891,0.9336491823196411,0.574999988079071
892,1.0867453813552856,0.5
893,1.1066566705703735,0.574999988079071
894,0.8578964471817017,0.574999988079071
895,0.7567546367645264,0.625
896,0.6316770315170288,0.699999988079071
897,1.0991193056106567,0.45000001788139343
898,0.8667267560958862,0.6000000238418579
899,0.8194764256477356,0.625
900,0.9179491996765137,0.625
901,0.9461526870727539,0.574999988079071
902,0.9694433212280273,0.5250000357627869
903,1.0307726860046387,0.6000000238418579
904,1.0488061904907227,0.5250000357627869
905,0.7249270677566528,0.7750000357627869
906,1.045885682106018,0.4749999940395355
907,0.9741344451904297,0.6500000357627869
908,0.9182031750679016,0.550000011920929
909,0.851610004901886,0.675000011920929
910,0.900932788848877,0.675000011920929
911,0.8491531610488892,0.699999988079071
912,0.85027015209198,0.675000011920929
913,1.0530979633331299,0.550000011920929
914,0.8457277417182922,0.625
915,0.9933335185050964,0.5
916,0.8787364959716797,0.625
917,1.0070559978485107,0.574999988079071
918,1.0215156078338623,0.5
919,0.9266335368156433,0.550000011920929
920,1.0656592845916748,0.574999988079071
921,1.147236943244934,0.5
922,0.8433345556259155,0.675000011920929
923,0.8191641569137573,0.6500000357627869
924,1.1509382724761963,0.5
925,0.7862145304679871,0.675000011920929
926,0.9204217791557312,0.625
927,0.9138036966323853,0.6500000357627869
928,0.7874459624290466,0.6500000357627869
929,0.9062712788581848,0.675000011920929
930,0.8486708402633667,0.6000000238418579
931,0.8284158706665039,0.6500000357627869
932,0.9683394432067871,0.6500000357627869
933,0.9837559461593628,0.550000011920929
934,0.6726490259170532,0.7250000238418579
935,0.8448638916015625,0.550000011920929
936,0.9191882014274597,0.625
937,0.6751382350921631,0.675000011920929
938,0.796728253364563,0.7250000238418579
939,1.0233352184295654,0.375
940,0.9221723675727844,0.625
941,0.8448331952095032,0.675000011920929
942,1.011806845664978,0.574999988079071
943,0.8272761106491089,0.550000011920929
944,0.8898869752883911,0.625
945,0.829062283039093,0.6000000238418579
946,1.0005872249603271,0.625
947,0.9026281237602234,0.6500000357627869
948,1.0499004125595093,0.550000011920929
949,0.8720248937606812,0.675000011920929
950,1.0293903350830078,0.5
951,0.7696083784103394,0.7250000238418579
952,1.020115613937378,0.5
953,0.9153479337692261,0.574999988079071
954,0.8127362132072449,0.625
955,1.1146142482757568,0.4749999940395355
956,1.1096080541610718,0.550000011920929
957,0.8860806226730347,0.550000011920929
958,0.9851062893867493,0.5
959,0.9374621510505676,0.6500000357627869
960,0.9337674379348755,0.625
961,0.9417881965637207,0.5250000357627869
962,0.8502570390701294,0.6500000357627869
963,0.9914466142654419,0.5
964,0.8435899019241333,0.675000011920929
965,0.9530309438705444,0.5250000357627869
966,1.1220054626464844,0.4749999940395355
967,0.9169622659683228,0.675000011920929
968,0.9294124841690063,0.574999988079071
969,0.9068551063537598,0.7250000238418579
970,0.7524329423904419,0.675000011920929
971,0.9158684611320496,0.574999988079071
972,0.7997907400131226,0.6000000238418579
973,0.7660406827926636,0.675000011920929
974,1.0060313940048218,0.625
975,0.9559987783432007,0.574999988079071
976,1.0699371099472046,0.45000001788139343
977,0.7388604879379272,0.7250000238418579
978,0.8457117080688477,0.875
979,0.8119743466377258,0.7250000238418579
980,0.9906355738639832,0.5250000357627869
981,0.9797638654708862,0.5
982,0.9288578033447266,0.574999988079071
983,1.0291833877563477,0.6500000357627869
984,0.9827791452407837,0.6500000357627869
985,0.8543144464492798,0.574999988079071
986,0.887581467628479,0.550000011920929
987,0.8167427778244019,0.6000000238418579
988,0.9133651852607727,0.550000011920929
989,0.8137691617012024,0.574999988079071
990,0.8870762586593628,0.574999988079071
991,0.8622170686721802,0.625
992,0.9294443130493164,0.574999988079071
993,0.7582864761352539,0.675000011920929
994,0.8584968447685242,0.574999988079071
995,0.7810540795326233,0.7750000357627869
996,0.9127591252326965,0.625
997,0.7349820137023926,0.75
998,0.8318713903427124,0.625
999,0.7207327485084534,0.800000011920929
1000,0.744408130645752,0.7250000238418579
1001,0.7760130763053894,0.675000011920929
1002,0.855259120464325,0.675000011920929
1003,0.7520977258682251,0.625
1004,0.8456670045852661,0.6000000238418579
1005,0.8083018064498901,0.6000000238418579
1006,0.8003329038619995,0.5250000357627869
1007,0.7183200120925903,0.625
1008,0.9043862223625183,0.6500000357627869
1009,0.8726676106452942,0.6500000357627869
1010,0.6824318170547485,0.7750000357627869
1011,0.7931805849075317,0.675000011920929
1012,0.9481307864189148,0.574999988079071
1013,0.7356162667274475,0.6000000238418579
1014,0.8074779510498047,0.625
1015,0.702424168586731,0.7750000357627869
1016,0.8380202054977417,0.6500000357627869
1017,1.0031960010528564,0.5250000357627869
1018,0.9133929014205933,0.5250000357627869
1019,0.9313472509384155,0.675000011920929
1020,0.8129181861877441,0.675000011920929
1021,1.1306041479110718,0.6500000357627869
1022,0.9790301322937012,0.625
1023,0.7399128675460815,0.75
1024,0.7012077569961548,0.75
1025,0.867750346660614,0.6500000357627869
1026,1.1096237897872925,0.5
1027,0.9017298817634583,0.625
1028,0.6955658793449402,0.699999988079071
1029,0.9364879727363586,0.5
1030,1.0414444208145142,0.5250000357627869
1031,0.9648560285568237,0.625
1032,0.9661129713058472,0.6000000238418579
1033,0.8385527729988098,0.699999988079071
1034,0.859269917011261,0.5
1035,0.8878985643386841,0.6000000238418579
1036,0.9667927622795105,0.6000000238418579
1037,1.0629180669784546,0.550000011920929
1038,0.9018756747245789,0.574999988079071
1039,0.9240326881408691,0.6500000357627869
1040,0.8388549089431763,0.574999988079071
1041,0.8140795826911926,0.7250000238418579
1042,0.8551582098007202,0.675000011920929
1043,0.9913428425788879,0.6000000238418579
1044,1.023845911026001,0.574999988079071
1045,0.9146994352340698,0.6500000357627869
1046,0.9694293737411499,0.675000011920929
1047,0.9240742921829224,0.5250000357627869
1048,0.8339521288871765,0.625
1049,0.8039458990097046,0.6000000238418579
1050,0.7519423961639404,0.699999988079071
1051,0.6331880688667297,0.7750000357627869
1052,0.850292980670929,0.699999988079071
1053,0.6223918795585632,0.800000011920929
1054,0.8683596849441528,0.625
1055,0.66630619764328,0.800000011920929
1056,0.7876821756362915,0.675000011920929
1057,0.8655741810798645,0.625
1058,1.1053725481033325,0.5
1059,0.7784020304679871,0.7250000238418579
1060,0.8968709707260132,0.6500000357627869
1061,0.8743098974227905,0.6500000357627869
1062,0.7589023113250732,0.7250000238418579
1063,0.6891251802444458,0.8500000238418579
1064,0.807314395904541,0.6000000238418579
1065,0.9558941125869751,0.550000011920929
1066,0.8437795639038086,0.625
1067,0.84368497133255,0.6500000357627869
1068,0.7747311592102051,0.699999988079071
1069,0.9207819104194641,0.625
1070,0.6448693871498108,0.7750000357627869
1071,0.7486304640769958,0.675000011920929
1072,0.733657717704773,0.699999988079071
1073,0.7140101194381714,0.75
1074,0.9563224911689758,0.6000000238418579
1075,0.7154859900474548,0.7250000238418579
1076,0.8889691233634949,0.574999988079071
1077,0.7305384278297424,0.6500000357627869
1078,0.8541092872619629,0.7250000238418579
1079,1.2764694690704346,0.45000001788139343
1080,0.8926676511764526,0.675000011920929
1081,0.8347461819648743,0.7250000238418579
1082,0.6768190860748291,0.7250000238418579
1083,0.6734039783477783,0.675000011920929
1084,0.7536753416061401,0.699999988079071
1085,0.7522420883178711,0.7250000238418579
1086,0.6626325845718384,0.7250000238418579
1087,0.5808588862419128,0.7750000357627869
1088,0.6102675199508667,0.675000011920929
1089,1.2928749322891235,0.6000000238418579
1090,0.8977046012878418,0.625
1091,0.6876553297042847,0.699999988079071
1092,0.8396159410476685,0.6500000357627869
1093,0.5412761569023132,0.824999988079071
1094,0.7876278162002563,0.7250000238418579
1095,0.7710283398628235,0.800000011920929
1096,0.8031179308891296,0.7250000238418579
1097,0.7830727100372314,0.6500000357627869
1098,0.6941959857940674,0.7250000238418579
1099,0.8466567993164062,0.6000000238418579
1100,0.9850250482559204,0.6500000357627869
1101,0.7291499376296997,0.7250000238418579
1102,0.7086837887763977,0.7250000238418579
1103,0.6833842992782593,0.75
1104,0.6014139652252197,0.800000011920929
1105,0.6489203572273254,0.75
1106,0.5921158790588379,0.800000011920929
1107,0.6959697008132935,0.6500000357627869
1108,0.904135525226593,0.625
1109,0.7608314752578735,0.7250000238418579
1110,0.6544556617736816,0.75
1111,0.9622122645378113,0.4749999940395355
1112,0.8315137028694153,0.675000011920929
1113,0.6826773285865784,0.625
1114,0.9661163091659546,0.675000011920929
1115,0.9006838798522949,0.550000011920929
1116,1.004593849182129,0.6000000238418579
1117,0.8356102705001831,0.699999988079071
1118,1.0103352069854736,0.550000011920929
1119,0.7538917660713196,0.75
1120,0.8803460001945496,0.6500000357627869
1121,0.763952374458313,0.6500000357627869
1122,0.8614293336868286,0.574999988079071
1123,0.8221312761306763,0.6000000238418579
1124,0.7143779993057251,0.6000000238418579
1125,0.8449756503105164,0.6000000238418579
1126,0.7109256982803345,0.675000011920929
1127,0.887127697467804,0.6500000357627869
1128,0.8030625581741333,0.6500000357627869
1129,0.6959124803543091,0.6500000357627869
1130,0.9116464853286743,0.7250000238418579
1131,0.5722965002059937,0.824999988079071
1132,0.9824416041374207,0.6500000357627869
1133,0.7656430006027222,0.7250000238418579
1134,0.7487736940383911,0.675000011920929
1135,0.8825519680976868,0.625
1136,0.7111588716506958,0.824999988079071
1137,0.7324037551879883,0.75
1138,0.9719135165214539,0.6000000238418579
1139,0.9916893243789673,0.6500000357627869
1140,0.611343502998352,0.675000011920929
1141,0.896290123462677,0.550000011920929
1142,0.9710081219673157,0.6500000357627869
1143,0.7135514616966248,0.7750000357627869
1144,0.8519694209098816,0.574999988079071
1145,0.7227664589881897,0.6500000357627869
1146,0.9262146949768066,0.6000000238418579
1147,0.6643082499504089,0.800000011920929
1148,0.8831793069839478,0.7250000238418579
1149,0.8449094891548157,0.7250000238418579
1150,0.6660577654838562,0.7750000357627869
